127.0.0.1 - - [29/Aug/2023:09:11:27 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:11:45 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7492
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:11:45 +0900] "GET /projectC/assets/css/main.css?=3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:11:45 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:11:45 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:11:45 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7492
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:11:45 +0900] "GET /projectC/assets/css/main.css?=3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:11:45 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:11:45 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:11:56 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7492
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:11:56 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:11:56 +0900] "GET /projectC/assets/css/main.css?=3 HTTP/1.1" 200 71152
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:11:56 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:12:07 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7492
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:12:07 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:12:07 +0900] "GET /projectC/assets/css/main.css?=3 HTTP/1.1" 200 71156
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:12:07 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:12:17 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7492
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:12:17 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:12:17 +0900] "GET /projectC/assets/css/main.css?=3 HTTP/1.1" 200 71156
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:12:17 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:12:31 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7492
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:12:31 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:12:31 +0900] "GET /projectC/assets/css/main.css?=3 HTTP/1.1" 200 71156
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:12:31 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:12:45 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7492
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:12:45 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:12:45 +0900] "GET /projectC/assets/css/main.css?=3 HTTP/1.1" 200 71156
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:12:45 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:12:46 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7492
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:12:46 +0900] "GET /projectC/assets/css/main.css?=3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:12:46 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:12:46 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:12:53 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7492
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:12:53 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:12:53 +0900] "GET /projectC/assets/css/main.css?=3 HTTP/1.1" 200 71156
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:12:53 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:12:59 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7492
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:12:59 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:12:59 +0900] "GET /projectC/assets/css/main.css?=3 HTTP/1.1" 200 71156
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:12:59 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:13:05 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7492
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:13:05 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:13:05 +0900] "GET /projectC/assets/css/main.css?=3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:13:05 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:13:06 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7492
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:13:06 +0900] "GET /projectC/assets/css/main.css?=3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:13:06 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:13:06 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:13:06 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7492
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:13:06 +0900] "GET /projectC/assets/css/main.css?=3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:13:06 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:13:06 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:13:07 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7492
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:13:07 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:13:07 +0900] "GET /projectC/assets/css/main.css?=3 HTTP/1.1" 200 71156
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:13:07 +0900] "GET /projectC/assets/js/jquery.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:13:07 +0900] "GET /projectC/assets/js/breakpoints.min.js HTTP/1.1" 200 2439
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:13:07 +0900] "GET /projectC/assets/js/jquery.dropotron.min.js HTTP/1.1" 200 5106
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:13:07 +0900] "GET /projectC/assets/js/browser.min.js HTTP/1.1" 200 1851
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:13:07 +0900] "GET /projectC/assets/js/util.js HTTP/1.1" 200 12433
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:13:07 +0900] "GET /projectC/assets/js/main.js HTTP/1.1" 200 4542
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:13:07 +0900] "GET /projectC/assets/css/fontawesome-all.min.css HTTP/1.1" 200 56261
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:13:07 +0900] "GET /projectC/images/banner02.jpg HTTP/1.1" 200 159755
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:13:07 +0900] "GET /projectC/images/banner03.jpg HTTP/1.1" 200 160955
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:13:07 +0900] "GET /projectC/images/2.jpg HTTP/1.1" 200 318385
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:13:07 +0900] "GET /projectC/images/3.jpg HTTP/1.1" 200 341135
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:13:07 +0900] "GET /projectC/images/4.jpg HTTP/1.1" 200 388210
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:13:07 +0900] "GET /projectC/images/5.jpg HTTP/1.1" 200 393685
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:13:07 +0900] "GET /projectC/assets/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 74508
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:13:07 +0900] "GET /projectC/assets/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 75440
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:13:07 +0900] "GET /projectC/assets/webfonts/fa-regular-400.woff2 HTTP/1.1" 200 13580
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:13:07 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:13:08 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:13:24 +0900] "GET /projectC/assets/css/main.css?=3 HTTP/1.1" 200 71156
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:16 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7492
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:16 +0900] "GET /projectC/assets/css/main.css?=3 HTTP/1.1" 200 71156
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:16 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:16 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:16 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7492
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:16 +0900] "GET /projectC/assets/css/main.css?=3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:16 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:16 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:27 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7492
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:27 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:27 +0900] "GET /projectC/assets/css/main.css?=3 HTTP/1.1" 200 71156
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:27 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:35 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7492
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:35 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:35 +0900] "GET /projectC/assets/css/main.css?=3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:35 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:35 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7492
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:35 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:35 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:35 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7492
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:35 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:35 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:36 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7492
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:36 +0900] "GET /projectC/assets/css/main.css?=3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:36 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:36 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:36 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7492
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:36 +0900] "GET /projectC/assets/css/main.css?=3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:36 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:36 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:36 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7492
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:36 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:36 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:36 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7492
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:36 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:36 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:36 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7492
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:36 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:36 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:37 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7492
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:37 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:37 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:54 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7492
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:54 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:54 +0900] "GET /projectC/assets/css/main.css?=3 HTTP/1.1" 200 71156
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:14:54 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:15:04 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7492
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:15:04 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:15:04 +0900] "GET /projectC/assets/css/main.css?=3 HTTP/1.1" 200 71157
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:15:04 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:15:10 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7492
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:15:10 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:15:10 +0900] "GET /projectC/assets/css/main.css?=3 HTTP/1.1" 200 71156
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:15:10 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:15:15 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7492
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:15:15 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:15:15 +0900] "GET /projectC/assets/css/main.css?=3 HTTP/1.1" 200 71156
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:15:15 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:15:21 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7492
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:15:21 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:15:21 +0900] "GET /projectC/assets/css/main.css?=3 HTTP/1.1" 200 71156
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:15:21 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:16:18 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7492
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:16:18 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:16:18 +0900] "GET /projectC/assets/css/main.css?=3 HTTP/1.1" 200 71156
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:16:18 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:16:19 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7492
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:16:19 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:16:19 +0900] "GET /projectC/assets/css/main.css?=3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:16:19 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:16:19 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7492
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:16:19 +0900] "GET /projectC/assets/css/main.css?=3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:16:19 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:16:19 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:16:19 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7492
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:16:19 +0900] "GET /projectC/assets/css/main.css?=3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:16:19 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:16:19 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:16:20 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7492
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:16:20 +0900] "GET /projectC/assets/css/main.css?=3 HTTP/1.1" 200 71156
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:16:20 +0900] "GET /projectC/images/1.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:16:20 +0900] "GET /projectC/assets/js/jquery.dropotron.min.js HTTP/1.1" 200 5106
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:16:20 +0900] "GET /projectC/assets/js/browser.min.js HTTP/1.1" 200 1851
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:16:20 +0900] "GET /projectC/assets/js/breakpoints.min.js HTTP/1.1" 200 2439
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:16:20 +0900] "GET /projectC/assets/js/jquery.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:16:20 +0900] "GET /projectC/assets/js/main.js HTTP/1.1" 200 4542
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:16:20 +0900] "GET /projectC/assets/js/util.js HTTP/1.1" 200 12433
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:16:20 +0900] "GET /projectC/assets/css/fontawesome-all.min.css HTTP/1.1" 200 56261
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:16:20 +0900] "GET /projectC/images/banner03.jpg HTTP/1.1" 200 160955
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:16:20 +0900] "GET /projectC/images/2.jpg HTTP/1.1" 200 318385
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:16:20 +0900] "GET /projectC/images/banner02.jpg HTTP/1.1" 200 159755
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:16:20 +0900] "GET /projectC/images/3.jpg HTTP/1.1" 200 341135
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:16:20 +0900] "GET /projectC/images/4.jpg HTTP/1.1" 200 388210
0:0:0:0:0:0:0:1 - - [29/Aug/2023:09:16:20 +0900] "GET /projectC/images/5.jpg HTTP/1.1" 200 393685
