0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:52:15 +0900] "GET /projectC/Notice/assets/js/browser.min.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:52:15 +0900] "GET /projectC/Notice/assets/js/jquery.min.js HTTP/1.1" 404 862
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:52:15 +0900] "GET /projectC/Notice/assets/js/util.js HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:52:15 +0900] "GET /projectC/Notice/assets/js/main.js HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:52:15 +0900] "GET /projectC/Notice/NoticeRead.jsp?noticeNum=10&page=1 HTTP/1.1" 200 5334
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:52:15 +0900] "GET /projectC/Notice/assets/js/jquery.min.js HTTP/1.1" 404 862
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:52:15 +0900] "GET /projectC/Notice/assets/js/jquery.dropotron.min.js HTTP/1.1" 404 872
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:52:15 +0900] "GET /projectC/Notice/assets/js/browser.min.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:52:15 +0900] "GET /projectC/Notice/assets/js/breakpoints.min.js HTTP/1.1" 404 867
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:52:15 +0900] "GET /projectC/Notice/assets/js/main.js HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:52:15 +0900] "GET /projectC/Notice/assets/js/util.js HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:52:17 +0900] "GET /projectC/Notice/NoticeRead.jsp?noticeNum=10&page=1 HTTP/1.1" 200 5334
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:52:17 +0900] "GET /projectC/Notice/assets/js/jquery.min.js HTTP/1.1" 404 862
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:52:17 +0900] "GET /projectC/Notice/assets/js/jquery.dropotron.min.js HTTP/1.1" 404 872
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:52:17 +0900] "GET /projectC/Notice/assets/js/browser.min.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:52:17 +0900] "GET /projectC/Notice/assets/js/breakpoints.min.js HTTP/1.1" 404 867
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:52:17 +0900] "GET /projectC/css2/read.css?v=3 HTTP/1.1" 200 3769
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:52:17 +0900] "GET /projectC/assets/css/noticeRead.css?=3 HTTP/1.1" 200 68465
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:52:17 +0900] "GET /projectC/Notice/assets/js/util.js HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:52:17 +0900] "GET /projectC/Notice/assets/js/main.js HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:52:17 +0900] "GET /projectC/assets/css/fontawesome-all.min.css HTTP/1.1" 200 56261
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:52:17 +0900] "GET /projectC/assets/webfonts/fa-regular-400.woff2 HTTP/1.1" 200 13580
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:52:17 +0900] "GET /projectC/assets/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 75440
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:52:17 +0900] "GET /projectC/assets/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 74508
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:52:17 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:53:30 +0900] "GET /projectC/Notice/NoticeRead.jsp?noticeNum=10&page=1 HTTP/1.1" 200 4965
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:53:30 +0900] "GET /projectC/Notice/assets/js/jquery.min.js HTTP/1.1" 404 862
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:53:30 +0900] "GET /projectC/Notice/assets/js/jquery.dropotron.min.js HTTP/1.1" 404 872
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:53:30 +0900] "GET /projectC/Notice/assets/js/browser.min.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:53:30 +0900] "GET /projectC/Notice/assets/js/breakpoints.min.js HTTP/1.1" 404 867
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:53:30 +0900] "GET /projectC/Notice/assets/js/main.js HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:53:30 +0900] "GET /projectC/Notice/assets/js/util.js HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:53:42 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7460
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:53:43 +0900] "GET /projectC/Notice/Notice.jsp HTTP/1.1" 200 11585
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:53:43 +0900] "GET /projectC/assets/css/img.css?=3 HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:53:43 +0900] "GET /projectC/Notice/assets/js/jquery.min.js HTTP/1.1" 404 862
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:53:43 +0900] "GET /projectC/Notice/assets/js/jquery.dropotron.min.js HTTP/1.1" 404 872
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:53:43 +0900] "GET /projectC/Notice/assets/js/breakpoints.min.js HTTP/1.1" 404 867
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:53:43 +0900] "GET /projectC/Notice/assets/js/browser.min.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:53:43 +0900] "GET /projectC/Notice/assets/js/util.js HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:53:43 +0900] "GET /projectC/Notice/assets/js/main.js HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:53:46 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7460
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:53:49 +0900] "GET /projectC/CustomerQnA/QnA.jsp HTTP/1.1" 200 7232
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:53:49 +0900] "GET /projectC/assets/css/img.css?=3 HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:53:49 +0900] "GET /projectC/CustomerQnA/assets/js/jquery.dropotron.min.js HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:53:49 +0900] "GET /projectC/CustomerQnA/assets/js/jquery.min.js HTTP/1.1" 404 867
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:53:49 +0900] "GET /projectC/CustomerQnA/assets/js/breakpoints.min.js HTTP/1.1" 404 872
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:53:49 +0900] "GET /projectC/CustomerQnA/assets/js/util.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:53:49 +0900] "GET /projectC/CustomerQnA/assets/js/browser.min.js HTTP/1.1" 404 868
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:53:49 +0900] "GET /projectC/CustomerQnA/assets/js/main.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:09 +0900] "GET /projectC/CustomerQnA/QnARead.jsp?qnum=2&page=1 HTTP/1.1" 200 6429
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:09 +0900] "GET /projectC/assets/css/img.css?=3 HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:09 +0900] "GET /projectC/CustomerQnA/assets/js/browser.min.js HTTP/1.1" 404 868
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:09 +0900] "GET /projectC/CustomerQnA/assets/js/jquery.dropotron.min.js HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:09 +0900] "GET /projectC/CustomerQnA/assets/js/jquery.min.js HTTP/1.1" 404 867
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:09 +0900] "GET /projectC/CustomerQnA/assets/js/breakpoints.min.js HTTP/1.1" 404 872
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:09 +0900] "GET /projectC/CustomerQnA/assets/js/util.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:09 +0900] "GET /projectC/CustomerQnA/assets/js/main.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:14 +0900] "GET /projectC/CustomerQnA/QnA.jsp?page=1 HTTP/1.1" 200 7232
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:14 +0900] "GET /projectC/assets/css/img.css?=3 HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:14 +0900] "GET /projectC/CustomerQnA/assets/js/jquery.min.js HTTP/1.1" 404 867
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:14 +0900] "GET /projectC/CustomerQnA/assets/js/jquery.dropotron.min.js HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:14 +0900] "GET /projectC/CustomerQnA/assets/js/browser.min.js HTTP/1.1" 404 868
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:14 +0900] "GET /projectC/CustomerQnA/assets/js/breakpoints.min.js HTTP/1.1" 404 872
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:14 +0900] "GET /projectC/CustomerQnA/assets/js/util.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:14 +0900] "GET /projectC/CustomerQnA/assets/js/main.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:28 +0900] "GET /projectC/mypage/mypage.jsp HTTP/1.1" 200 3824
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:29 +0900] "GET /projectC/cart/cart_select.jsp HTTP/1.1" 200 7713
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:30 +0900] "GET /projectC/CustomerQnA/QnA.jsp HTTP/1.1" 200 7232
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:30 +0900] "GET /projectC/assets/css/img.css?=3 HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:30 +0900] "GET /projectC/CustomerQnA/assets/js/jquery.min.js HTTP/1.1" 404 867
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:30 +0900] "GET /projectC/CustomerQnA/assets/js/jquery.dropotron.min.js HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:30 +0900] "GET /projectC/CustomerQnA/assets/js/browser.min.js HTTP/1.1" 404 868
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:30 +0900] "GET /projectC/CustomerQnA/assets/js/breakpoints.min.js HTTP/1.1" 404 872
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:30 +0900] "GET /projectC/CustomerQnA/assets/js/util.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:30 +0900] "GET /projectC/CustomerQnA/assets/js/main.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:34 +0900] "GET /projectC/Notice/Notice.jsp HTTP/1.1" 200 11585
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:34 +0900] "GET /projectC/assets/css/img.css?=3 HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:34 +0900] "GET /projectC/Notice/assets/js/jquery.min.js HTTP/1.1" 404 862
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:34 +0900] "GET /projectC/Notice/assets/js/jquery.dropotron.min.js HTTP/1.1" 404 872
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:34 +0900] "GET /projectC/Notice/assets/js/browser.min.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:34 +0900] "GET /projectC/Notice/assets/js/breakpoints.min.js HTTP/1.1" 404 867
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:34 +0900] "GET /projectC/Notice/assets/js/util.js HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:34 +0900] "GET /projectC/Notice/assets/js/main.js HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:35 +0900] "GET /projectC/mypage/mypage.jsp HTTP/1.1" 200 3824
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:38 +0900] "GET /projectC/Notice/Notice.jsp HTTP/1.1" 200 11585
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:38 +0900] "GET /projectC/assets/css/img.css?=3 HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:38 +0900] "GET /projectC/Notice/assets/js/jquery.min.js HTTP/1.1" 404 862
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:38 +0900] "GET /projectC/Notice/assets/js/jquery.dropotron.min.js HTTP/1.1" 404 872
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:38 +0900] "GET /projectC/Notice/assets/js/browser.min.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:38 +0900] "GET /projectC/Notice/assets/js/breakpoints.min.js HTTP/1.1" 404 867
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:38 +0900] "GET /projectC/Notice/assets/js/util.js HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:38 +0900] "GET /projectC/Notice/assets/js/main.js HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:40 +0900] "GET /projectC/Notice/NoticeRead.jsp?noticeNum=10&page=1 HTTP/1.1" 200 4965
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:40 +0900] "GET /projectC/Notice/assets/js/jquery.min.js HTTP/1.1" 404 862
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:40 +0900] "GET /projectC/Notice/assets/js/jquery.dropotron.min.js HTTP/1.1" 404 872
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:40 +0900] "GET /projectC/Notice/assets/js/breakpoints.min.js HTTP/1.1" 404 867
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:40 +0900] "GET /projectC/Notice/assets/js/browser.min.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:40 +0900] "GET /projectC/Notice/assets/js/main.js HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:54:40 +0900] "GET /projectC/Notice/assets/js/util.js HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:24 +0900] "GET /projectC/Notice/NoticeRead.jsp?noticeNum=10&page=1 HTTP/1.1" 200 4965
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:24 +0900] "GET /projectC/Notice/assets/js/jquery.min.js HTTP/1.1" 404 862
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:24 +0900] "GET /projectC/Notice/assets/js/jquery.dropotron.min.js HTTP/1.1" 404 872
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:24 +0900] "GET /projectC/Notice/assets/js/util.js HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:24 +0900] "GET /projectC/Notice/assets/js/main.js HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:24 +0900] "GET /projectC/Notice/assets/js/browser.min.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:24 +0900] "GET /projectC/Notice/assets/js/breakpoints.min.js HTTP/1.1" 404 867
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:25 +0900] "GET /projectC/Notice/NoticeRead.jsp?noticeNum=10&page=1 HTTP/1.1" 200 4965
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:25 +0900] "GET /projectC/Notice/assets/js/jquery.min.js HTTP/1.1" 404 862
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:25 +0900] "GET /projectC/Notice/assets/js/jquery.dropotron.min.js HTTP/1.1" 404 872
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:25 +0900] "GET /projectC/Notice/assets/js/browser.min.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:25 +0900] "GET /projectC/Notice/assets/js/breakpoints.min.js HTTP/1.1" 404 867
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:25 +0900] "GET /projectC/Notice/assets/js/util.js HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:25 +0900] "GET /projectC/Notice/assets/js/main.js HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:27 +0900] "GET /projectC/Notice/NoticeRead.jsp?noticeNum=10&page=1 HTTP/1.1" 200 4965
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:27 +0900] "GET /projectC/Notice/assets/js/jquery.min.js HTTP/1.1" 404 862
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:27 +0900] "GET /projectC/Notice/assets/js/jquery.dropotron.min.js HTTP/1.1" 404 872
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:27 +0900] "GET /projectC/Notice/assets/js/browser.min.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:27 +0900] "GET /projectC/Notice/assets/js/util.js HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:27 +0900] "GET /projectC/Notice/assets/js/breakpoints.min.js HTTP/1.1" 404 867
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:27 +0900] "GET /projectC/Notice/assets/js/main.js HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:27 +0900] "GET /projectC/Notice/NoticeRead.jsp?noticeNum=10&page=1 HTTP/1.1" 200 4965
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:27 +0900] "GET /projectC/Notice/assets/js/jquery.min.js HTTP/1.1" 404 862
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:27 +0900] "GET /projectC/Notice/assets/js/browser.min.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:27 +0900] "GET /projectC/Notice/assets/js/jquery.dropotron.min.js HTTP/1.1" 404 872
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:27 +0900] "GET /projectC/Notice/assets/js/breakpoints.min.js HTTP/1.1" 404 867
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:27 +0900] "GET /projectC/Notice/assets/js/util.js HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:27 +0900] "GET /projectC/Notice/assets/js/main.js HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:27 +0900] "GET /projectC/Notice/NoticeRead.jsp?noticeNum=10&page=1 HTTP/1.1" 200 4965
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:27 +0900] "GET /projectC/Notice/assets/js/jquery.dropotron.min.js HTTP/1.1" 404 872
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:27 +0900] "GET /projectC/Notice/assets/js/jquery.min.js HTTP/1.1" 404 862
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:27 +0900] "GET /projectC/Notice/assets/js/breakpoints.min.js HTTP/1.1" 404 867
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:27 +0900] "GET /projectC/Notice/assets/js/browser.min.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:27 +0900] "GET /projectC/Notice/assets/js/util.js HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:27 +0900] "GET /projectC/Notice/assets/js/main.js HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:28 +0900] "GET /projectC/Notice/NoticeRead.jsp?noticeNum=10&page=1 HTTP/1.1" 200 4965
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:28 +0900] "GET /projectC/Notice/assets/js/jquery.min.js HTTP/1.1" 404 862
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:28 +0900] "GET /projectC/Notice/assets/js/browser.min.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:28 +0900] "GET /projectC/Notice/assets/js/breakpoints.min.js HTTP/1.1" 404 867
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:28 +0900] "GET /projectC/Notice/assets/js/jquery.dropotron.min.js HTTP/1.1" 404 872
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:28 +0900] "GET /projectC/css2/read.css?v=3 HTTP/1.1" 200 3769
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:28 +0900] "GET /projectC/assets/css/noticeRead.css?=3 HTTP/1.1" 200 68482
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:28 +0900] "GET /projectC/Notice/assets/js/main.js HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:28 +0900] "GET /projectC/Notice/assets/js/util.js HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:28 +0900] "GET /projectC/assets/css/fontawesome-all.min.css HTTP/1.1" 200 56261
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:28 +0900] "GET /projectC/assets/webfonts/fa-regular-400.woff2 HTTP/1.1" 200 13580
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:28 +0900] "GET /projectC/assets/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 75440
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:28 +0900] "GET /projectC/assets/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 74508
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:29 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:33 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7460
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:34 +0900] "GET /projectC/Notice/Notice.jsp HTTP/1.1" 200 11585
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:34 +0900] "GET /projectC/assets/css/img.css?=3 HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:34 +0900] "GET /projectC/Notice/assets/js/jquery.min.js HTTP/1.1" 404 862
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:34 +0900] "GET /projectC/Notice/assets/js/browser.min.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:34 +0900] "GET /projectC/Notice/assets/js/jquery.dropotron.min.js HTTP/1.1" 404 872
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:34 +0900] "GET /projectC/Notice/assets/js/breakpoints.min.js HTTP/1.1" 404 867
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:34 +0900] "GET /projectC/Notice/assets/js/util.js HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:34 +0900] "GET /projectC/Notice/assets/js/main.js HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:35 +0900] "GET /projectC/Notice/NoticeRead.jsp?noticeNum=10&page=1 HTTP/1.1" 200 4965
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:35 +0900] "GET /projectC/Notice/assets/js/jquery.dropotron.min.js HTTP/1.1" 404 872
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:35 +0900] "GET /projectC/Notice/assets/js/browser.min.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:35 +0900] "GET /projectC/Notice/assets/js/jquery.min.js HTTP/1.1" 404 862
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:35 +0900] "GET /projectC/Notice/assets/js/breakpoints.min.js HTTP/1.1" 404 867
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:35 +0900] "GET /projectC/Notice/assets/js/util.js HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:35 +0900] "GET /projectC/assets/css/noticeRead.css?=3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:35 +0900] "GET /projectC/Notice/assets/js/main.js HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:36 +0900] "GET /projectC/Notice/Notice.jsp?page=1 HTTP/1.1" 200 11585
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:36 +0900] "GET /projectC/assets/css/img.css?=3 HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:36 +0900] "GET /projectC/Notice/assets/js/jquery.min.js HTTP/1.1" 404 862
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:36 +0900] "GET /projectC/Notice/assets/js/jquery.dropotron.min.js HTTP/1.1" 404 872
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:36 +0900] "GET /projectC/Notice/assets/js/browser.min.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:36 +0900] "GET /projectC/Notice/assets/js/breakpoints.min.js HTTP/1.1" 404 867
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:36 +0900] "GET /projectC/Notice/assets/js/util.js HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:36 +0900] "GET /projectC/Notice/assets/js/main.js HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:38 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7460
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:39 +0900] "GET /projectC/mypage/mypage.jsp HTTP/1.1" 200 3824
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:42 +0900] "GET /projectC/buyhistory/buy_select.jsp HTTP/1.1" 200 4429
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:47 +0900] "GET /projectC/index.jsp HTTP/1.1" 200 7460
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:49 +0900] "GET /projectC/CustomerQnA/QnA.jsp HTTP/1.1" 200 7232
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:49 +0900] "GET /projectC/CustomerQnA/assets/js/jquery.min.js HTTP/1.1" 404 867
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:49 +0900] "GET /projectC/assets/css/img.css?=3 HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:49 +0900] "GET /projectC/CustomerQnA/assets/js/jquery.dropotron.min.js HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [20/Sep/2023:09:55:49 +0900] "GET /projectC/CustomerQnA/assets/js/browser.min.js HTTP/1.1" 404 868
